timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,15.363
2016-01-01 05:00:00,2016-01-01 05:00:00,0.4391
2016-01-01 19:00:00,2016-01-01 19:00:00,16.5632
2016-01-02 08:00:00,2016-01-02 08:00:00,16.0831
2016-01-03 11:00:00,2016-01-03 11:00:00,18.2435
2016-01-03 16:00:00,2016-01-03 16:00:00,1.1042
2016-01-03 18:00:00,2016-01-03 18:00:00,18.7236
2016-01-03 23:00:00,2016-01-03 23:00:00,0.7771
2016-01-04 19:00:00,2016-01-04 19:00:00,18.9637
2016-01-05 09:00:00,2016-01-05 09:00:00,21.6042
2016-01-05 11:00:00,2016-01-05 11:00:00,21.8442
2016-01-05 13:00:00,2016-01-05 13:00:00,21.3641
2016-01-06 11:00:00,2016-01-06 11:00:00,21.3641
2016-01-06 22:00:00,2016-01-06 22:00:00,0.6851
2016-01-08 01:00:00,2016-01-08 01:00:00,14.8829
2016-01-08 11:00:00,2016-01-08 11:00:00,18.7236
2016-01-10 07:00:00,2016-01-10 07:00:00,14.6428
2016-01-10 09:00:00,2016-01-10 09:00:00,15.603
2016-01-10 21:00:00,2016-01-10 21:00:00,0.9652
2016-01-10 23:00:00,2016-01-10 23:00:00,0.9162
2016-01-11 10:00:00,2016-01-11 10:00:00,23.7646
2016-01-11 16:00:00,2016-01-11 16:00:00,1.4663
2016-01-11 20:00:00,2016-01-11 20:00:00,0.9252
2016-01-12 00:00:00,2016-01-12 00:00:00,0.8212
2016-01-13 15:00:00,2016-01-13 15:00:00,21.8442
2016-01-13 23:00:00,2016-01-13 23:00:00,1.0782
2016-01-14 23:00:00,2016-01-14 23:00:00,16.3231
2016-01-15 11:00:00,2016-01-15 11:00:00,19.6838
2016-01-16 09:00:00,2016-01-16 09:00:00,17.6274
2016-01-17 00:00:00,2016-01-17 00:00:00,14.8829
2016-01-17 03:00:00,2016-01-17 03:00:00,14.1627
2016-01-17 13:00:00,2016-01-17 13:00:00,15.8431
2016-01-18 01:00:00,2016-01-18 01:00:00,0.7531
2016-01-18 08:00:00,2016-01-18 08:00:00,0.7121
2016-01-18 21:00:00,2016-01-18 21:00:00,0.8292
2016-01-18 23:00:00,2016-01-18 23:00:00,16.3231
2016-01-19 09:00:00,2016-01-19 09:00:00,21.8442
2016-01-19 11:00:00,2016-01-19 11:00:00,2.3915
2016-01-20 17:00:00,2016-01-20 17:00:00,22.5644
2016-01-21 03:00:00,2016-01-21 03:00:00,15.8431
2016-01-21 14:00:00,2016-01-21 14:00:00,2.6135
2016-01-21 23:00:00,2016-01-21 23:00:00,18.7236
2016-01-23 00:00:00,2016-01-23 00:00:00,0.7271
2016-01-23 07:00:00,2016-01-23 07:00:00,0.8832
2016-01-24 05:00:00,2016-01-24 05:00:00,0.7552
2016-01-24 14:00:00,2016-01-24 14:00:00,0.5851
2016-01-26 10:00:00,2016-01-26 10:00:00,1.9964
2016-01-26 13:00:00,2016-01-26 13:00:00,2.2754
2016-01-26 17:00:00,2016-01-26 17:00:00,20.884
2016-01-26 20:00:00,2016-01-26 20:00:00,1.2682
2016-01-27 09:00:00,2016-01-27 09:00:00,2.4585
2016-01-27 10:00:00,2016-01-27 10:00:00,22.0842
2016-01-27 19:00:00,2016-01-27 19:00:00,18.9637
2016-01-28 03:00:00,2016-01-28 03:00:00,0.7761
2016-01-29 09:00:00,2016-01-29 09:00:00,2.5285
2016-01-30 12:00:00,2016-01-30 12:00:00,0.8652
2016-01-31 12:00:00,2016-01-31 12:00:00,0.7771
2016-01-31 21:00:00,2016-01-31 21:00:00,0.9172
2016-02-01 09:00:00,2016-02-01 09:00:00,20.644
2016-02-01 14:00:00,2016-02-01 14:00:00,19.4438
2016-02-01 17:00:00,2016-02-01 17:00:00,20.644
2016-02-01 21:00:00,2016-02-01 21:00:00,16.0831
2016-02-02 03:00:00,2016-02-02 03:00:00,13.6826
2016-02-02 05:00:00,2016-02-02 05:00:00,0.8062
2016-02-02 15:00:00,2016-02-02 15:00:00,2.4235
2016-02-02 17:00:00,2016-02-02 17:00:00,20.1639
2016-02-03 09:00:00,2016-02-03 09:00:00,19.6838
2016-02-03 15:00:00,2016-02-03 15:00:00,17.2833
2016-02-03 17:00:00,2016-02-03 17:00:00,18.2435
2016-02-04 17:00:00,2016-02-04 17:00:00,17.2833
2016-02-04 20:00:00,2016-02-04 20:00:00,14.8829
2016-02-05 03:00:00,2016-02-05 03:00:00,0.5631
2016-02-05 13:00:00,2016-02-05 13:00:00,22.0842
2016-02-06 09:00:00,2016-02-06 09:00:00,17.7634
2016-02-07 02:00:00,2016-02-07 02:00:00,16.0831
2016-02-10 03:00:00,2016-02-10 03:00:00,15.603
2016-02-10 10:00:00,2016-02-10 10:00:00,24.4847
2016-02-10 17:00:00,2016-02-10 17:00:00,23.2845
2016-02-11 15:00:00,2016-02-11 15:00:00,24.0046
2016-02-12 17:00:00,2016-02-12 17:00:00,20.4039
2016-02-13 21:00:00,2016-02-13 21:00:00,17.7634
2016-02-15 08:00:00,2016-02-15 08:00:00,22.3243
2016-02-16 15:00:00,2016-02-16 15:00:00,21.3641
2016-02-17 13:00:00,2016-02-17 13:00:00,2.4815
2016-02-17 17:00:00,2016-02-17 17:00:00,21.6042
2016-02-18 12:00:00,2016-02-18 12:00:00,22.5644
2016-02-18 21:00:00,2016-02-18 21:00:00,18.7236
2016-02-19 20:00:00,2016-02-19 20:00:00,17.2833
2016-02-20 02:00:00,2016-02-20 02:00:00,13.9227
2016-02-21 01:00:00,2016-02-21 01:00:00,16.8033
2016-02-21 09:00:00,2016-02-21 09:00:00,18.0035
2016-02-21 21:00:00,2016-02-21 21:00:00,1.1702
2016-02-22 20:00:00,2016-02-22 20:00:00,18.4836
2016-02-23 16:00:00,2016-02-23 16:00:00,24.0046
2016-02-23 21:00:00,2016-02-23 21:00:00,18.2435
2016-02-27 03:00:00,2016-02-27 03:00:00,15.603
2016-02-27 15:00:00,2016-02-27 15:00:00,19.2037
2016-02-27 17:00:00,2016-02-27 17:00:00,19.2037
2016-02-27 20:00:00,2016-02-27 20:00:00,18.2435
2016-02-29 14:00:00,2016-02-29 14:00:00,22.0842
