timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,79.7318
2016-01-01 01:00:00,2016-01-01 01:00:00,81.6033
2016-01-01 02:00:00,2016-01-01 02:00:00,76.2442
2016-01-01 03:00:00,2016-01-01 03:00:00,81.0806
2016-01-01 04:00:00,2016-01-01 04:00:00,74.1213
2016-01-01 05:00:00,2016-01-01 05:00:00,76.3367
2016-01-01 06:00:00,2016-01-01 06:00:00,78.1301
2016-01-01 07:00:00,2016-01-01 07:00:00,74.6246
2016-01-01 08:00:00,2016-01-01 08:00:00,79.1367
2016-01-01 09:00:00,2016-01-01 09:00:00,76.1915
2016-01-01 10:00:00,2016-01-01 10:00:00,78.0178
2016-01-01 11:00:00,2016-01-01 11:00:00,83.2447
2016-01-01 12:00:00,2016-01-01 12:00:00,80.2767
2016-01-01 13:00:00,2016-01-01 13:00:00,79.8162
2016-01-01 14:00:00,2016-01-01 14:00:00,82.0772
2016-01-01 15:00:00,2016-01-01 15:00:00,77.8532
2016-01-01 16:00:00,2016-01-01 16:00:00,82.2847
2016-01-01 17:00:00,2016-01-01 17:00:00,81.9724
2016-01-01 18:00:00,2016-01-01 18:00:00,75.7348
2016-01-01 19:00:00,2016-01-01 19:00:00,79.7945
2016-01-01 20:00:00,2016-01-01 20:00:00,79.3503
2016-01-01 21:00:00,2016-01-01 21:00:00,72.2231
2016-01-01 22:00:00,2016-01-01 22:00:00,80.5331
2016-01-01 23:00:00,2016-01-01 23:00:00,75.4222
2016-01-02 00:00:00,2016-01-02 00:00:00,74.5151
2016-01-02 01:00:00,2016-01-02 01:00:00,77.5578
2016-01-02 02:00:00,2016-01-02 02:00:00,79.2602
2016-01-02 03:00:00,2016-01-02 03:00:00,80.0211
2016-01-02 04:00:00,2016-01-02 04:00:00,75.0416
2016-01-02 05:00:00,2016-01-02 05:00:00,72.4683
2016-01-02 06:00:00,2016-01-02 06:00:00,76.8744
2016-01-02 07:00:00,2016-01-02 07:00:00,79.0228
2016-01-02 08:00:00,2016-01-02 08:00:00,76.1481
2016-01-02 09:00:00,2016-01-02 09:00:00,77.1723
2016-01-02 10:00:00,2016-01-02 10:00:00,79.1817
2016-01-02 11:00:00,2016-01-02 11:00:00,83.0257
2016-01-02 12:00:00,2016-01-02 12:00:00,83.804
2016-01-02 13:00:00,2016-01-02 13:00:00,81.9733
2016-01-02 14:00:00,2016-01-02 14:00:00,84.4178
2016-01-02 15:00:00,2016-01-02 15:00:00,79.6067
2016-01-02 16:00:00,2016-01-02 16:00:00,78.7778
2016-01-02 17:00:00,2016-01-02 17:00:00,79.0673
2016-01-02 18:00:00,2016-01-02 18:00:00,79.0615
2016-01-02 19:00:00,2016-01-02 19:00:00,77.5275
2016-01-02 20:00:00,2016-01-02 20:00:00,84.2001
2016-01-02 21:00:00,2016-01-02 21:00:00,79.6727
2016-01-02 22:00:00,2016-01-02 22:00:00,68.9058
2016-01-02 23:00:00,2016-01-02 23:00:00,81.4632
2016-01-03 00:00:00,2016-01-03 00:00:00,72.0979
2016-01-03 01:00:00,2016-01-03 01:00:00,75.4272
2016-01-03 02:00:00,2016-01-03 02:00:00,77.0051
2016-01-03 03:00:00,2016-01-03 03:00:00,75.0556
2016-01-03 04:00:00,2016-01-03 04:00:00,76.6923
2016-01-03 05:00:00,2016-01-03 05:00:00,76.3247
2016-01-03 06:00:00,2016-01-03 06:00:00,73.0804
2016-01-03 07:00:00,2016-01-03 07:00:00,73.2221
2016-01-03 08:00:00,2016-01-03 08:00:00,78.8258
2016-01-03 09:00:00,2016-01-03 09:00:00,72.9148
2016-01-03 10:00:00,2016-01-03 10:00:00,74.9563
2016-01-03 11:00:00,2016-01-03 11:00:00,74.1737
2016-01-03 12:00:00,2016-01-03 12:00:00,74.8345
2016-01-03 13:00:00,2016-01-03 13:00:00,80.6261
2016-01-03 14:00:00,2016-01-03 14:00:00,77.6624
2016-01-03 15:00:00,2016-01-03 15:00:00,76.4349
2016-01-03 16:00:00,2016-01-03 16:00:00,76.4364
2016-01-03 17:00:00,2016-01-03 17:00:00,73.9953
2016-01-03 18:00:00,2016-01-03 18:00:00,78.7033
2016-01-03 19:00:00,2016-01-03 19:00:00,75.2217
2016-01-03 20:00:00,2016-01-03 20:00:00,77.3975
2016-01-03 21:00:00,2016-01-03 21:00:00,80.3765
2016-01-03 22:00:00,2016-01-03 22:00:00,76.7617
2016-01-03 23:00:00,2016-01-03 23:00:00,76.757
2016-01-04 00:00:00,2016-01-04 00:00:00,74.2101
2016-01-04 01:00:00,2016-01-04 01:00:00,76.2006
2016-01-04 02:00:00,2016-01-04 02:00:00,74.2488
2016-01-04 03:00:00,2016-01-04 03:00:00,77.1115
2016-01-04 04:00:00,2016-01-04 04:00:00,69.8947
2016-01-04 05:00:00,2016-01-04 05:00:00,76.3961
2016-01-04 06:00:00,2016-01-04 06:00:00,73.6531
2016-01-04 07:00:00,2016-01-04 07:00:00,73.1267
2016-01-04 08:00:00,2016-01-04 08:00:00,76.3957
2016-01-04 09:00:00,2016-01-04 09:00:00,77.8749
2016-01-04 10:00:00,2016-01-04 10:00:00,73.4698
2016-01-04 11:00:00,2016-01-04 11:00:00,91.1216
2016-01-04 12:00:00,2016-01-04 12:00:00,75.3583
2016-01-04 13:00:00,2016-01-04 13:00:00,98.5728
2016-01-04 14:00:00,2016-01-04 14:00:00,87.7476
2016-01-04 15:00:00,2016-01-04 15:00:00,114.305
2016-01-04 16:00:00,2016-01-04 16:00:00,116.1109
2016-01-04 17:00:00,2016-01-04 17:00:00,114.8502
2016-01-04 18:00:00,2016-01-04 18:00:00,115.6546
2016-01-04 19:00:00,2016-01-04 19:00:00,115.4007
2016-01-04 20:00:00,2016-01-04 20:00:00,113.2313
2016-01-04 21:00:00,2016-01-04 21:00:00,111.7575
2016-01-04 22:00:00,2016-01-04 22:00:00,107.8293
2016-01-04 23:00:00,2016-01-04 23:00:00,92.8258
2016-01-05 00:00:00,2016-01-05 00:00:00,89.4354
2016-01-05 01:00:00,2016-01-05 01:00:00,88.6014
2016-01-05 02:00:00,2016-01-05 02:00:00,82.4466
2016-01-05 03:00:00,2016-01-05 03:00:00,77.1959
2016-01-05 04:00:00,2016-01-05 04:00:00,81.8657
2016-01-05 05:00:00,2016-01-05 05:00:00,82.3098
2016-01-05 06:00:00,2016-01-05 06:00:00,78.9204
2016-01-05 07:00:00,2016-01-05 07:00:00,77.2199
2016-01-05 08:00:00,2016-01-05 08:00:00,80.5064
2016-01-05 09:00:00,2016-01-05 09:00:00,83.7793
2016-01-05 10:00:00,2016-01-05 10:00:00,81.0317
2016-01-05 11:00:00,2016-01-05 11:00:00,80.6956
2016-01-05 12:00:00,2016-01-05 12:00:00,86.556
2016-01-05 13:00:00,2016-01-05 13:00:00,95.0093
2016-01-05 14:00:00,2016-01-05 14:00:00,110.3703
2016-01-05 15:00:00,2016-01-05 15:00:00,112.2221
2016-01-05 16:00:00,2016-01-05 16:00:00,134.9999
2016-01-05 17:00:00,2016-01-05 17:00:00,134.8112
2016-01-05 18:00:00,2016-01-05 18:00:00,117.6412
2016-01-05 19:00:00,2016-01-05 19:00:00,119.1602
2016-01-05 20:00:00,2016-01-05 20:00:00,116.8628
2016-01-05 21:00:00,2016-01-05 21:00:00,110.0334
2016-01-05 22:00:00,2016-01-05 22:00:00,100.1448
2016-01-05 23:00:00,2016-01-05 23:00:00,91.8097
2016-01-06 00:00:00,2016-01-06 00:00:00,88.2816
2016-01-06 01:00:00,2016-01-06 01:00:00,85.1949
2016-01-06 02:00:00,2016-01-06 02:00:00,82.1969
2016-01-06 03:00:00,2016-01-06 03:00:00,86.5681
2016-01-06 04:00:00,2016-01-06 04:00:00,75.8375
2016-01-06 05:00:00,2016-01-06 05:00:00,83.0863
2016-01-06 06:00:00,2016-01-06 06:00:00,78.7573
2016-01-06 07:00:00,2016-01-06 07:00:00,74.8242
2016-01-06 08:00:00,2016-01-06 08:00:00,80.8939
2016-01-06 09:00:00,2016-01-06 09:00:00,81.0877
2016-01-06 10:00:00,2016-01-06 10:00:00,73.5886
2016-01-06 11:00:00,2016-01-06 11:00:00,80.7376
2016-01-06 12:00:00,2016-01-06 12:00:00,84.0915
2016-01-06 13:00:00,2016-01-06 13:00:00,92.6044
2016-01-06 14:00:00,2016-01-06 14:00:00,117.3287
2016-01-06 15:00:00,2016-01-06 15:00:00,118.1234
