timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,21.391
2016-01-01 01:00:00,2016-01-01 01:00:00,21.391
2016-01-01 02:00:00,2016-01-01 02:00:00,19.876
2016-01-01 03:00:00,2016-01-01 03:00:00,18.504
2016-01-01 04:00:00,2016-01-01 04:00:00,18.562
2016-01-01 05:00:00,2016-01-01 05:00:00,18.66
2016-01-01 06:00:00,2016-01-01 06:00:00,16.755
2016-01-01 07:00:00,2016-01-01 07:00:00,18.332
2016-01-01 08:00:00,2016-01-01 08:00:00,18.116
2016-01-01 09:00:00,2016-01-01 09:00:00,17.721
2016-01-01 10:00:00,2016-01-01 10:00:00,17.405
2016-01-01 11:00:00,2016-01-01 11:00:00,18.274
2016-01-01 12:00:00,2016-01-01 12:00:00,18.322
2016-01-01 13:00:00,2016-01-01 13:00:00,17.25
2016-01-01 14:00:00,2016-01-01 14:00:00,18.823
2016-01-01 15:00:00,2016-01-01 15:00:00,18.655
2016-01-01 16:00:00,2016-01-01 16:00:00,17.057
2016-01-01 17:00:00,2016-01-01 17:00:00,17.798
2016-01-01 18:00:00,2016-01-01 18:00:00,9.091
2016-01-01 19:00:00,2016-01-01 19:00:00,27.042
2016-01-01 20:00:00,2016-01-01 20:00:00,17.992
2016-01-01 21:00:00,2016-01-01 21:00:00,17.911
2016-01-01 22:00:00,2016-01-01 22:00:00,18.316
2016-01-01 23:00:00,2016-01-01 23:00:00,18.058
2016-01-02 00:00:00,2016-01-02 00:00:00,18.403
2016-01-02 01:00:00,2016-01-02 01:00:00,18.339
2016-01-02 02:00:00,2016-01-02 02:00:00,17.78
2016-01-02 03:00:00,2016-01-02 03:00:00,18.635
2016-01-02 04:00:00,2016-01-02 04:00:00,18.441
2016-01-02 05:00:00,2016-01-02 05:00:00,17.182
2016-01-02 06:00:00,2016-01-02 06:00:00,18.435
2016-01-02 07:00:00,2016-01-02 07:00:00,17.78
2016-01-02 08:00:00,2016-01-02 08:00:00,18.138
2016-01-02 09:00:00,2016-01-02 09:00:00,18.149
2016-01-02 10:00:00,2016-01-02 10:00:00,16.848
2016-01-02 11:00:00,2016-01-02 11:00:00,18.591
2016-01-02 12:00:00,2016-01-02 12:00:00,18.359
2016-01-02 13:00:00,2016-01-02 13:00:00,17.816
2016-01-02 14:00:00,2016-01-02 14:00:00,17.493
2016-01-02 15:00:00,2016-01-02 15:00:00,18.774
2016-01-02 16:00:00,2016-01-02 16:00:00,18.788
2016-01-02 17:00:00,2016-01-02 17:00:00,17.137
2016-01-02 18:00:00,2016-01-02 18:00:00,18.304
2016-01-02 19:00:00,2016-01-02 19:00:00,19.032
2016-01-02 20:00:00,2016-01-02 20:00:00,17.177
2016-01-02 21:00:00,2016-01-02 21:00:00,18.204
2016-01-02 22:00:00,2016-01-02 22:00:00,18.838
2016-01-02 23:00:00,2016-01-02 23:00:00,17.921
2016-01-03 00:00:00,2016-01-03 00:00:00,17.926
2016-01-03 01:00:00,2016-01-03 01:00:00,18.773
2016-01-03 02:00:00,2016-01-03 02:00:00,18.783
2016-01-03 03:00:00,2016-01-03 03:00:00,17.436
2016-01-03 04:00:00,2016-01-03 04:00:00,18.76
2016-01-03 05:00:00,2016-01-03 05:00:00,18.545
2016-01-03 06:00:00,2016-01-03 06:00:00,17.814
2016-01-03 07:00:00,2016-01-03 07:00:00,20.183
2016-01-03 08:00:00,2016-01-03 08:00:00,20.23
2016-01-03 09:00:00,2016-01-03 09:00:00,18.906
2016-01-03 10:00:00,2016-01-03 10:00:00,20.489
2016-01-03 11:00:00,2016-01-03 11:00:00,19.456
2016-01-03 12:00:00,2016-01-03 12:00:00,19.939
2016-01-03 13:00:00,2016-01-03 13:00:00,19.696
2016-01-03 14:00:00,2016-01-03 14:00:00,18.566
2016-01-03 15:00:00,2016-01-03 15:00:00,20.078
2016-01-03 16:00:00,2016-01-03 16:00:00,20.08
2016-01-03 17:00:00,2016-01-03 17:00:00,18.778
2016-01-03 18:00:00,2016-01-03 18:00:00,20.437
2016-01-03 19:00:00,2016-01-03 19:00:00,18.777
2016-01-03 20:00:00,2016-01-03 20:00:00,17.572
2016-01-03 21:00:00,2016-01-03 21:00:00,18.248
2016-01-03 22:00:00,2016-01-03 22:00:00,18.525
2016-01-03 23:00:00,2016-01-03 23:00:00,17.302
2016-01-04 00:00:00,2016-01-04 00:00:00,18.317
2016-01-04 01:00:00,2016-01-04 01:00:00,18.025
2016-01-04 02:00:00,2016-01-04 02:00:00,18.167
2016-01-04 03:00:00,2016-01-04 03:00:00,18.942
2016-01-04 04:00:00,2016-01-04 04:00:00,19.409
2016-01-04 05:00:00,2016-01-04 05:00:00,22.151
2016-01-04 06:00:00,2016-01-04 06:00:00,22.057
2016-01-04 07:00:00,2016-01-04 07:00:00,20.589
2016-01-04 08:00:00,2016-01-04 08:00:00,21.866
2016-01-04 09:00:00,2016-01-04 09:00:00,23.501
2016-01-04 10:00:00,2016-01-04 10:00:00,23.051
2016-01-04 11:00:00,2016-01-04 11:00:00,23.682
2016-01-04 12:00:00,2016-01-04 12:00:00,23.096
2016-01-04 13:00:00,2016-01-04 13:00:00,23.484
2016-01-04 14:00:00,2016-01-04 14:00:00,25.261
2016-01-04 15:00:00,2016-01-04 15:00:00,25.948
2016-01-04 16:00:00,2016-01-04 16:00:00,24.52
2016-01-04 17:00:00,2016-01-04 17:00:00,23.4
2016-01-04 18:00:00,2016-01-04 18:00:00,22.619
2016-01-04 19:00:00,2016-01-04 19:00:00,21.409
2016-01-04 20:00:00,2016-01-04 20:00:00,20.853
2016-01-04 21:00:00,2016-01-04 21:00:00,19.605
2016-01-04 22:00:00,2016-01-04 22:00:00,21.076
2016-01-04 23:00:00,2016-01-04 23:00:00,20.919
2016-01-05 00:00:00,2016-01-05 00:00:00,19.623
2016-01-05 01:00:00,2016-01-05 01:00:00,19.839
2016-01-05 02:00:00,2016-01-05 02:00:00,19.222
2016-01-05 03:00:00,2016-01-05 03:00:00,17.351
2016-01-05 04:00:00,2016-01-05 04:00:00,18.666
2016-01-05 05:00:00,2016-01-05 05:00:00,20.099
2016-01-05 06:00:00,2016-01-05 06:00:00,21.002
2016-01-05 07:00:00,2016-01-05 07:00:00,21.674
2016-01-05 08:00:00,2016-01-05 08:00:00,20.653
2016-01-05 09:00:00,2016-01-05 09:00:00,22.758
2016-01-05 10:00:00,2016-01-05 10:00:00,25.076
2016-01-05 11:00:00,2016-01-05 11:00:00,25.76
2016-01-05 12:00:00,2016-01-05 12:00:00,24.031
2016-01-05 13:00:00,2016-01-05 13:00:00,25.039
2016-01-05 14:00:00,2016-01-05 14:00:00,26.519
2016-01-05 15:00:00,2016-01-05 15:00:00,23.827
2016-01-05 16:00:00,2016-01-05 16:00:00,25.236
2016-01-05 17:00:00,2016-01-05 17:00:00,23.851
2016-01-05 18:00:00,2016-01-05 18:00:00,21.008
2016-01-05 19:00:00,2016-01-05 19:00:00,21.328
2016-01-05 20:00:00,2016-01-05 20:00:00,20.731
2016-01-05 21:00:00,2016-01-05 21:00:00,19.868
2016-01-05 22:00:00,2016-01-05 22:00:00,20.988
2016-01-05 23:00:00,2016-01-05 23:00:00,21.004
2016-01-06 00:00:00,2016-01-06 00:00:00,19.737
2016-01-06 01:00:00,2016-01-06 01:00:00,20.768
2016-01-06 02:00:00,2016-01-06 02:00:00,18.576
2016-01-06 03:00:00,2016-01-06 03:00:00,17.638
2016-01-06 04:00:00,2016-01-06 04:00:00,18.158
2016-01-06 05:00:00,2016-01-06 05:00:00,19.938
2016-01-06 06:00:00,2016-01-06 06:00:00,21.712
2016-01-06 07:00:00,2016-01-06 07:00:00,20.206
2016-01-06 08:00:00,2016-01-06 08:00:00,21.52
2016-01-06 09:00:00,2016-01-06 09:00:00,21.799
2016-01-06 10:00:00,2016-01-06 10:00:00,24.16
2016-01-06 11:00:00,2016-01-06 11:00:00,22.968
2016-01-06 12:00:00,2016-01-06 12:00:00,24.519
2016-01-06 13:00:00,2016-01-06 13:00:00,23.161
2016-01-06 14:00:00,2016-01-06 14:00:00,24.686
2016-01-06 15:00:00,2016-01-06 15:00:00,24.455
2016-01-06 16:00:00,2016-01-06 16:00:00,23.63
