timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,71.584
2016-01-01 01:00:00,2016-01-01 01:00:00,71.584
2016-01-01 02:00:00,2016-01-01 02:00:00,63.857
2016-01-01 03:00:00,2016-01-01 03:00:00,60.015
2016-01-01 04:00:00,2016-01-01 04:00:00,56.951
2016-01-01 05:00:00,2016-01-01 05:00:00,55.987
2016-01-01 06:00:00,2016-01-01 06:00:00,65.398
2016-01-01 07:00:00,2016-01-01 07:00:00,79.889
2016-01-01 08:00:00,2016-01-01 08:00:00,90.819
2016-01-01 09:00:00,2016-01-01 09:00:00,89.744
2016-01-01 10:00:00,2016-01-01 10:00:00,87.238
2016-01-01 11:00:00,2016-01-01 11:00:00,87.29
2016-01-01 12:00:00,2016-01-01 12:00:00,90.003
2016-01-01 13:00:00,2016-01-01 13:00:00,89.458
2016-01-01 14:00:00,2016-01-01 14:00:00,91.719
2016-01-01 15:00:00,2016-01-01 15:00:00,94.228
2016-01-01 16:00:00,2016-01-01 16:00:00,93.501
2016-01-01 17:00:00,2016-01-01 17:00:00,92.949
2016-01-01 18:00:00,2016-01-01 18:00:00,91.622
2016-01-01 19:00:00,2016-01-01 19:00:00,81.927
2016-01-01 20:00:00,2016-01-01 20:00:00,82.728
2016-01-01 21:00:00,2016-01-01 21:00:00,81.729
2016-01-01 22:00:00,2016-01-01 22:00:00,82.724
2016-01-01 23:00:00,2016-01-01 23:00:00,79.832
2016-01-02 00:00:00,2016-01-02 00:00:00,80.816
2016-01-02 01:00:00,2016-01-02 01:00:00,69.077
2016-01-02 02:00:00,2016-01-02 02:00:00,62.057
2016-01-02 03:00:00,2016-01-02 03:00:00,58.686
2016-01-02 04:00:00,2016-01-02 04:00:00,54.253
2016-01-02 05:00:00,2016-01-02 05:00:00,54.783
2016-01-02 06:00:00,2016-01-02 06:00:00,65.818
2016-01-02 07:00:00,2016-01-02 07:00:00,75.725
2016-01-02 08:00:00,2016-01-02 08:00:00,88.639
2016-01-02 09:00:00,2016-01-02 09:00:00,87.833
2016-01-02 10:00:00,2016-01-02 10:00:00,88.241
2016-01-02 11:00:00,2016-01-02 11:00:00,84.397
2016-01-02 12:00:00,2016-01-02 12:00:00,85.434
2016-01-02 13:00:00,2016-01-02 13:00:00,85.762
2016-01-02 14:00:00,2016-01-02 14:00:00,87.051
2016-01-02 15:00:00,2016-01-02 15:00:00,87.828
2016-01-02 16:00:00,2016-01-02 16:00:00,87.17
2016-01-02 17:00:00,2016-01-02 17:00:00,88.304
2016-01-02 18:00:00,2016-01-02 18:00:00,89.37
2016-01-02 19:00:00,2016-01-02 19:00:00,83.443
2016-01-02 20:00:00,2016-01-02 20:00:00,83.145
2016-01-02 21:00:00,2016-01-02 21:00:00,83.095
2016-01-02 22:00:00,2016-01-02 22:00:00,81.472
2016-01-02 23:00:00,2016-01-02 23:00:00,81.837
2016-01-03 00:00:00,2016-01-03 00:00:00,79.231
2016-01-03 01:00:00,2016-01-03 01:00:00,69.786
2016-01-03 02:00:00,2016-01-03 02:00:00,64.628
2016-01-03 03:00:00,2016-01-03 03:00:00,59.04
2016-01-03 04:00:00,2016-01-03 04:00:00,55.359
2016-01-03 05:00:00,2016-01-03 05:00:00,54.96
2016-01-03 06:00:00,2016-01-03 06:00:00,64.122
2016-01-03 07:00:00,2016-01-03 07:00:00,76.51
2016-01-03 08:00:00,2016-01-03 08:00:00,110.445
2016-01-03 09:00:00,2016-01-03 09:00:00,121.381
2016-01-03 10:00:00,2016-01-03 10:00:00,116.829
2016-01-03 11:00:00,2016-01-03 11:00:00,111.507
2016-01-03 12:00:00,2016-01-03 12:00:00,116.819
2016-01-03 13:00:00,2016-01-03 13:00:00,118.135
2016-01-03 14:00:00,2016-01-03 14:00:00,119.729
2016-01-03 15:00:00,2016-01-03 15:00:00,124.391
2016-01-03 16:00:00,2016-01-03 16:00:00,116.619
2016-01-03 17:00:00,2016-01-03 17:00:00,93.212
2016-01-03 18:00:00,2016-01-03 18:00:00,91.449
2016-01-03 19:00:00,2016-01-03 19:00:00,83.167
2016-01-03 20:00:00,2016-01-03 20:00:00,80.484
2016-01-03 21:00:00,2016-01-03 21:00:00,83.415
2016-01-03 22:00:00,2016-01-03 22:00:00,82.381
2016-01-03 23:00:00,2016-01-03 23:00:00,81.707
2016-01-04 00:00:00,2016-01-04 00:00:00,79.227
2016-01-04 01:00:00,2016-01-04 01:00:00,70.043
2016-01-04 02:00:00,2016-01-04 02:00:00,62.895
2016-01-04 03:00:00,2016-01-04 03:00:00,60.918
2016-01-04 04:00:00,2016-01-04 04:00:00,55.021
2016-01-04 05:00:00,2016-01-04 05:00:00,54.81
2016-01-04 06:00:00,2016-01-04 06:00:00,65.267
2016-01-04 07:00:00,2016-01-04 07:00:00,85.042
2016-01-04 08:00:00,2016-01-04 08:00:00,104.573
2016-01-04 09:00:00,2016-01-04 09:00:00,117.031
2016-01-04 10:00:00,2016-01-04 10:00:00,132.108
2016-01-04 11:00:00,2016-01-04 11:00:00,142.602
2016-01-04 12:00:00,2016-01-04 12:00:00,137.676
2016-01-04 13:00:00,2016-01-04 13:00:00,137.881
2016-01-04 14:00:00,2016-01-04 14:00:00,148.812
2016-01-04 15:00:00,2016-01-04 15:00:00,143.982
2016-01-04 16:00:00,2016-01-04 16:00:00,137.899
2016-01-04 17:00:00,2016-01-04 17:00:00,132.891
2016-01-04 18:00:00,2016-01-04 18:00:00,130.368
2016-01-04 19:00:00,2016-01-04 19:00:00,105.31
2016-01-04 20:00:00,2016-01-04 20:00:00,97.069
2016-01-04 21:00:00,2016-01-04 21:00:00,98.107
2016-01-04 22:00:00,2016-01-04 22:00:00,89.498
2016-01-04 23:00:00,2016-01-04 23:00:00,89.031
2016-01-05 00:00:00,2016-01-05 00:00:00,85.474
2016-01-05 01:00:00,2016-01-05 01:00:00,75.204
2016-01-05 02:00:00,2016-01-05 02:00:00,68.581
2016-01-05 03:00:00,2016-01-05 03:00:00,64.328
2016-01-05 04:00:00,2016-01-05 04:00:00,60.176
2016-01-05 05:00:00,2016-01-05 05:00:00,60.001
2016-01-05 06:00:00,2016-01-05 06:00:00,69.952
2016-01-05 07:00:00,2016-01-05 07:00:00,89.623
2016-01-05 08:00:00,2016-01-05 08:00:00,109.082
2016-01-05 09:00:00,2016-01-05 09:00:00,119.595
2016-01-05 10:00:00,2016-01-05 10:00:00,135.866
2016-01-05 11:00:00,2016-01-05 11:00:00,129.639
2016-01-05 12:00:00,2016-01-05 12:00:00,135.503
2016-01-05 13:00:00,2016-01-05 13:00:00,139.091
2016-01-05 14:00:00,2016-01-05 14:00:00,134.311
2016-01-05 15:00:00,2016-01-05 15:00:00,135.021
2016-01-05 16:00:00,2016-01-05 16:00:00,132.98
2016-01-05 17:00:00,2016-01-05 17:00:00,131.448
2016-01-05 18:00:00,2016-01-05 18:00:00,121.669
2016-01-05 19:00:00,2016-01-05 19:00:00,96.667
2016-01-05 20:00:00,2016-01-05 20:00:00,95.047
2016-01-05 21:00:00,2016-01-05 21:00:00,94.906
2016-01-05 22:00:00,2016-01-05 22:00:00,86.803
2016-01-05 23:00:00,2016-01-05 23:00:00,81.682
2016-01-06 00:00:00,2016-01-06 00:00:00,80.18
2016-01-06 01:00:00,2016-01-06 01:00:00,71.375
2016-01-06 02:00:00,2016-01-06 02:00:00,64.009
2016-01-06 03:00:00,2016-01-06 03:00:00,60.741
2016-01-06 04:00:00,2016-01-06 04:00:00,56.395
2016-01-06 05:00:00,2016-01-06 05:00:00,56.474
2016-01-06 06:00:00,2016-01-06 06:00:00,66.117
2016-01-06 07:00:00,2016-01-06 07:00:00,84.896
2016-01-06 08:00:00,2016-01-06 08:00:00,104.402
2016-01-06 09:00:00,2016-01-06 09:00:00,117.064
2016-01-06 10:00:00,2016-01-06 10:00:00,126.37
2016-01-06 11:00:00,2016-01-06 11:00:00,140.539
2016-01-06 12:00:00,2016-01-06 12:00:00,141.532
2016-01-06 13:00:00,2016-01-06 13:00:00,155.436
2016-01-06 14:00:00,2016-01-06 14:00:00,141.499
2016-01-06 15:00:00,2016-01-06 15:00:00,129.933
2016-01-06 16:00:00,2016-01-06 16:00:00,121.127
2016-01-06 17:00:00,2016-01-06 17:00:00,119.231
2016-01-06 18:00:00,2016-01-06 18:00:00,119.802
