timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,61.6248
2016-01-01 01:00:00,2016-01-01 01:00:00,61.091
2016-01-01 02:00:00,2016-01-01 02:00:00,61.0048
2016-01-01 03:00:00,2016-01-01 03:00:00,59.4392
2016-01-01 04:00:00,2016-01-01 04:00:00,59.1825
2016-01-01 05:00:00,2016-01-01 05:00:00,58.112
2016-01-01 06:00:00,2016-01-01 06:00:00,65.998
2016-01-01 07:00:00,2016-01-01 07:00:00,65.8825
2016-01-01 08:00:00,2016-01-01 08:00:00,67.2925
2016-01-01 09:00:00,2016-01-01 09:00:00,69.223
2016-01-01 10:00:00,2016-01-01 10:00:00,69.0665
2016-01-01 11:00:00,2016-01-01 11:00:00,65.6792
2016-01-01 12:00:00,2016-01-01 12:00:00,69.687
2016-01-01 13:00:00,2016-01-01 13:00:00,67.3685
2016-01-01 14:00:00,2016-01-01 14:00:00,71.3748
2016-01-01 15:00:00,2016-01-01 15:00:00,64.6695
2016-01-01 16:00:00,2016-01-01 16:00:00,70.3002
2016-01-01 17:00:00,2016-01-01 17:00:00,69.3405
2016-01-01 18:00:00,2016-01-01 18:00:00,61.618
2016-01-01 19:00:00,2016-01-01 19:00:00,62.7178
2016-01-01 20:00:00,2016-01-01 20:00:00,61.721
2016-01-01 21:00:00,2016-01-01 21:00:00,62.5605
2016-01-01 22:00:00,2016-01-01 22:00:00,61.5788
2016-01-01 23:00:00,2016-01-01 23:00:00,59.8145
2016-01-02 00:00:00,2016-01-02 00:00:00,65.223
2016-01-02 01:00:00,2016-01-02 01:00:00,61.9213
2016-01-02 02:00:00,2016-01-02 02:00:00,60.1705
2016-01-02 03:00:00,2016-01-02 03:00:00,62.3748
2016-01-02 04:00:00,2016-01-02 04:00:00,59.45
2016-01-02 05:00:00,2016-01-02 05:00:00,60.0862
2016-01-02 06:00:00,2016-01-02 06:00:00,59.6925
2016-01-02 07:00:00,2016-01-02 07:00:00,59.9335
2016-01-02 08:00:00,2016-01-02 08:00:00,60.7615
2016-01-02 09:00:00,2016-01-02 09:00:00,58.8198
2016-01-02 10:00:00,2016-01-02 10:00:00,59.2473
2016-01-02 11:00:00,2016-01-02 11:00:00,59.3303
2016-01-02 12:00:00,2016-01-02 12:00:00,60.5825
2016-01-02 13:00:00,2016-01-02 13:00:00,61.924
2016-01-02 14:00:00,2016-01-02 14:00:00,59.2597
2016-01-02 15:00:00,2016-01-02 15:00:00,62.2377
2016-01-02 16:00:00,2016-01-02 16:00:00,58.3978
2016-01-02 17:00:00,2016-01-02 17:00:00,62.403
2016-01-02 18:00:00,2016-01-02 18:00:00,61.5022
2016-01-02 19:00:00,2016-01-02 19:00:00,62.7405
2016-01-02 20:00:00,2016-01-02 20:00:00,62.8905
2016-01-02 21:00:00,2016-01-02 21:00:00,60.2552
2016-01-02 22:00:00,2016-01-02 22:00:00,60.35
2016-01-02 23:00:00,2016-01-02 23:00:00,61.2075
2016-01-03 00:00:00,2016-01-03 00:00:00,62.8103
2016-01-03 01:00:00,2016-01-03 01:00:00,61.766
2016-01-03 02:00:00,2016-01-03 02:00:00,62.9025
2016-01-03 03:00:00,2016-01-03 03:00:00,62.8628
2016-01-03 04:00:00,2016-01-03 04:00:00,62.7292
2016-01-03 05:00:00,2016-01-03 05:00:00,59.826
2016-01-03 06:00:00,2016-01-03 06:00:00,60.5062
2016-01-03 07:00:00,2016-01-03 07:00:00,58.4202
2016-01-03 08:00:00,2016-01-03 08:00:00,59.7898
2016-01-03 09:00:00,2016-01-03 09:00:00,59.2438
2016-01-03 10:00:00,2016-01-03 10:00:00,61.5307
2016-01-03 11:00:00,2016-01-03 11:00:00,63.1817
2016-01-03 12:00:00,2016-01-03 12:00:00,65.0285
2016-01-03 13:00:00,2016-01-03 13:00:00,65.051
2016-01-03 14:00:00,2016-01-03 14:00:00,64.5815
2016-01-03 15:00:00,2016-01-03 15:00:00,63.1817
2016-01-03 16:00:00,2016-01-03 16:00:00,64.7968
2016-01-03 17:00:00,2016-01-03 17:00:00,66.9972
2016-01-03 18:00:00,2016-01-03 18:00:00,67.499
2016-01-03 19:00:00,2016-01-03 19:00:00,65.826
2016-01-03 20:00:00,2016-01-03 20:00:00,62.8625
2016-01-03 21:00:00,2016-01-03 21:00:00,64.7898
