timestamp,timestamp,meter_reading
2016-05-01 19:00:00,2016-05-01 19:00:00,131.0027
2016-05-20 18:00:00,2016-05-20 18:00:00,45.3218
2016-05-20 19:00:00,2016-05-20 19:00:00,59.9416
2016-05-20 20:00:00,2016-05-20 20:00:00,57.5561
2016-05-20 21:00:00,2016-05-20 21:00:00,57.7241
2016-05-20 22:00:00,2016-05-20 22:00:00,61.2568
2016-05-20 23:00:00,2016-05-20 23:00:00,65.2016
2016-05-21 00:00:00,2016-05-21 00:00:00,64.5174
2016-05-21 01:00:00,2016-05-21 01:00:00,63.7313
2016-05-21 02:00:00,2016-05-21 02:00:00,66.0227
2016-05-21 03:00:00,2016-05-21 03:00:00,71.3148
2016-05-21 04:00:00,2016-05-21 04:00:00,70.5116
2016-05-21 05:00:00,2016-05-21 05:00:00,72.0139
2016-05-21 06:00:00,2016-05-21 06:00:00,66.7479
2016-05-21 07:00:00,2016-05-21 07:00:00,64.1594
2016-05-21 08:00:00,2016-05-21 08:00:00,63.2052
2016-05-21 09:00:00,2016-05-21 09:00:00,63.8773
2016-05-21 10:00:00,2016-05-21 10:00:00,64.9145
2016-05-21 11:00:00,2016-05-21 11:00:00,58.3993
2016-05-21 12:00:00,2016-05-21 12:00:00,58.4973
2016-05-21 13:00:00,2016-05-21 13:00:00,57.5861
2016-05-21 14:00:00,2016-05-21 14:00:00,57.5721
2016-05-21 15:00:00,2016-05-21 15:00:00,58.8533
2016-05-21 16:00:00,2016-05-21 16:00:00,58.7764
2016-05-21 17:00:00,2016-05-21 17:00:00,61.7179
2016-05-21 18:00:00,2016-05-21 18:00:00,62.6671
2016-05-21 19:00:00,2016-05-21 19:00:00,62.454
2016-05-21 20:00:00,2016-05-21 20:00:00,65.0386
2016-05-21 21:00:00,2016-05-21 21:00:00,67.675
2016-05-21 22:00:00,2016-05-21 22:00:00,67.9311
2016-05-21 23:00:00,2016-05-21 23:00:00,69.3234
2016-05-22 00:00:00,2016-05-22 00:00:00,67.8281
2016-05-22 01:00:00,2016-05-22 01:00:00,67.0649
2016-05-22 02:00:00,2016-05-22 02:00:00,68.1682
2016-05-22 03:00:00,2016-05-22 03:00:00,72.2269
2016-05-22 04:00:00,2016-05-22 04:00:00,71.1397
2016-05-22 05:00:00,2016-05-22 05:00:00,73.0411
2016-05-22 06:00:00,2016-05-22 06:00:00,68.2862
2016-05-22 07:00:00,2016-05-22 07:00:00,64.4464
2016-05-22 08:00:00,2016-05-22 08:00:00,64.8595
2016-05-22 09:00:00,2016-05-22 09:00:00,65.9997
2016-05-22 10:00:00,2016-05-22 10:00:00,64.8385
2016-05-22 11:00:00,2016-05-22 11:00:00,65.3886
2016-05-22 12:00:00,2016-05-22 12:00:00,66.3808
2016-05-22 13:00:00,2016-05-22 13:00:00,65.7977
2016-05-22 14:00:00,2016-05-22 14:00:00,51.4059
2016-05-22 15:00:00,2016-05-22 15:00:00,57.6411
2016-05-22 16:00:00,2016-05-22 16:00:00,62.7151
2016-05-22 17:00:00,2016-05-22 17:00:00,64.9415
2016-05-22 18:00:00,2016-05-22 18:00:00,66.1738
2016-05-22 19:00:00,2016-05-22 19:00:00,67.209
2016-05-22 20:00:00,2016-05-22 20:00:00,67.6531
2016-05-22 21:00:00,2016-05-22 21:00:00,72.2449
2016-05-22 22:00:00,2016-05-22 22:00:00,71.8068
2016-05-22 23:00:00,2016-05-22 23:00:00,74.6374
2016-05-23 00:00:00,2016-05-23 00:00:00,73.6652
2016-05-23 01:00:00,2016-05-23 01:00:00,74.2383
2016-05-23 02:00:00,2016-05-23 02:00:00,70.7177
2016-05-23 03:00:00,2016-05-23 03:00:00,75.4636
2016-05-23 04:00:00,2016-05-23 04:00:00,77.2149
2016-05-23 05:00:00,2016-05-23 05:00:00,77.572
2016-05-23 06:00:00,2016-05-23 06:00:00,78.4161
2016-05-23 07:00:00,2016-05-23 07:00:00,74.3484
2016-05-23 08:00:00,2016-05-23 08:00:00,77.3779
2016-05-23 09:00:00,2016-05-23 09:00:00,82.1288
2016-05-23 10:00:00,2016-05-23 10:00:00,80.9836
2016-05-23 11:00:00,2016-05-23 11:00:00,77.89
2016-05-23 12:00:00,2016-05-23 12:00:00,79.1953
2016-05-23 13:00:00,2016-05-23 13:00:00,72.9111
2016-05-23 14:00:00,2016-05-23 14:00:00,72.514
2016-05-23 15:00:00,2016-05-23 15:00:00,73.7612
2016-05-23 16:00:00,2016-05-23 16:00:00,73.0251
2016-05-23 17:00:00,2016-05-23 17:00:00,70.6176
2016-05-23 18:00:00,2016-05-23 18:00:00,67.428
2016-05-23 19:00:00,2016-05-23 19:00:00,67.6921
2016-05-23 20:00:00,2016-05-23 20:00:00,65.7057
2016-05-23 21:00:00,2016-05-23 21:00:00,70.7126
2016-05-23 22:00:00,2016-05-23 22:00:00,69.5034
2016-05-23 23:00:00,2016-05-23 23:00:00,72.0649
2016-05-24 00:00:00,2016-05-24 00:00:00,72.452
2016-05-24 01:00:00,2016-05-24 01:00:00,73.3641
2016-05-24 02:00:00,2016-05-24 02:00:00,69.7064
2016-05-24 03:00:00,2016-05-24 03:00:00,72.281
2016-05-24 04:00:00,2016-05-24 04:00:00,74.6364
2016-05-24 05:00:00,2016-05-24 05:00:00,75.9667
2016-05-24 06:00:00,2016-05-24 06:00:00,77.3989
2016-05-24 07:00:00,2016-05-24 07:00:00,77.2689
2016-05-24 08:00:00,2016-05-24 08:00:00,80.7056
2016-05-24 09:00:00,2016-05-24 09:00:00,81.7348
2016-05-24 10:00:00,2016-05-24 10:00:00,83.9482
2016-05-24 11:00:00,2016-05-24 11:00:00,83.5961
2016-05-24 12:00:00,2016-05-24 12:00:00,76.3487
