timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,302.5
2016-01-01 01:00:00,2016-01-01 01:00:00,304.65
2016-01-01 02:00:00,2016-01-01 02:00:00,304.62
2016-01-01 03:00:00,2016-01-01 03:00:00,303.33
2016-01-01 04:00:00,2016-01-01 04:00:00,302.76
2016-01-01 05:00:00,2016-01-01 05:00:00,305.38
2016-01-01 06:00:00,2016-01-01 06:00:00,302.96
2016-01-01 07:00:00,2016-01-01 07:00:00,305.27
2016-01-01 08:00:00,2016-01-01 08:00:00,304.27
2016-01-01 09:00:00,2016-01-01 09:00:00,303.3
2016-01-01 10:00:00,2016-01-01 10:00:00,308.67
2016-01-01 11:00:00,2016-01-01 11:00:00,310.28
2016-01-01 12:00:00,2016-01-01 12:00:00,311.36
2016-01-01 13:00:00,2016-01-01 13:00:00,312.82
2016-01-01 14:00:00,2016-01-01 14:00:00,316.75
2016-01-01 15:00:00,2016-01-01 15:00:00,319.06
2016-01-01 16:00:00,2016-01-01 16:00:00,311.69
2016-01-01 17:00:00,2016-01-01 17:00:00,311.25
2016-01-01 18:00:00,2016-01-01 18:00:00,308.7
2016-01-01 19:00:00,2016-01-01 19:00:00,305.98
2016-01-01 20:00:00,2016-01-01 20:00:00,307.37
2016-01-01 21:00:00,2016-01-01 21:00:00,309.13
2016-01-01 22:00:00,2016-01-01 22:00:00,305.89
2016-01-01 23:00:00,2016-01-01 23:00:00,305.6
2016-01-02 00:00:00,2016-01-02 00:00:00,305.0
2016-01-02 01:00:00,2016-01-02 01:00:00,306.38
2016-01-02 02:00:00,2016-01-02 02:00:00,308.19
2016-01-02 03:00:00,2016-01-02 03:00:00,307.6
2016-01-02 04:00:00,2016-01-02 04:00:00,316.1
2016-01-02 05:00:00,2016-01-02 05:00:00,320.46
2016-01-02 06:00:00,2016-01-02 06:00:00,329.21
2016-01-02 07:00:00,2016-01-02 07:00:00,323.9
2016-01-02 08:00:00,2016-01-02 08:00:00,322.98
2016-01-02 09:00:00,2016-01-02 09:00:00,326.5
2016-01-02 10:00:00,2016-01-02 10:00:00,328.23
2016-01-02 11:00:00,2016-01-02 11:00:00,329.51
2016-01-02 12:00:00,2016-01-02 12:00:00,328.72
2016-01-02 13:00:00,2016-01-02 13:00:00,329.53
2016-01-02 14:00:00,2016-01-02 14:00:00,331.51
2016-01-02 15:00:00,2016-01-02 15:00:00,329.35
2016-01-02 16:00:00,2016-01-02 16:00:00,332.8
2016-01-02 17:00:00,2016-01-02 17:00:00,335.76
2016-01-02 18:00:00,2016-01-02 18:00:00,332.54
2016-01-02 19:00:00,2016-01-02 19:00:00,329.95
2016-01-02 20:00:00,2016-01-02 20:00:00,330.48
2016-01-02 21:00:00,2016-01-02 21:00:00,319.62
2016-01-02 22:00:00,2016-01-02 22:00:00,305.88
2016-01-02 23:00:00,2016-01-02 23:00:00,303.08
2016-01-03 00:00:00,2016-01-03 00:00:00,302.49
2016-01-03 01:00:00,2016-01-03 01:00:00,303.74
2016-01-03 02:00:00,2016-01-03 02:00:00,302.71
2016-01-03 03:00:00,2016-01-03 03:00:00,302.45
2016-01-03 04:00:00,2016-01-03 04:00:00,314.21
2016-01-03 05:00:00,2016-01-03 05:00:00,320.73
2016-01-03 06:00:00,2016-01-03 06:00:00,318.35
2016-01-03 07:00:00,2016-01-03 07:00:00,321.84
2016-01-03 08:00:00,2016-01-03 08:00:00,322.16
2016-01-03 09:00:00,2016-01-03 09:00:00,321.31
2016-01-03 10:00:00,2016-01-03 10:00:00,322.0
2016-01-03 11:00:00,2016-01-03 11:00:00,326.66
2016-01-03 12:00:00,2016-01-03 12:00:00,331.62
2016-01-03 13:00:00,2016-01-03 13:00:00,339.03
2016-01-03 14:00:00,2016-01-03 14:00:00,341.72
2016-01-03 15:00:00,2016-01-03 15:00:00,336.93
2016-01-03 16:00:00,2016-01-03 16:00:00,335.09
2016-01-03 17:00:00,2016-01-03 17:00:00,333.1
2016-01-03 18:00:00,2016-01-03 18:00:00,324.16
2016-01-03 19:00:00,2016-01-03 19:00:00,320.63
2016-01-03 20:00:00,2016-01-03 20:00:00,320.27
2016-01-03 21:00:00,2016-01-03 21:00:00,318.88
2016-01-03 22:00:00,2016-01-03 22:00:00,306.22
2016-01-03 23:00:00,2016-01-03 23:00:00,303.63
2016-01-04 00:00:00,2016-01-04 00:00:00,305.2
2016-01-04 01:00:00,2016-01-04 01:00:00,302.78
2016-01-04 02:00:00,2016-01-04 02:00:00,307.42
2016-01-04 03:00:00,2016-01-04 03:00:00,306.03
2016-01-04 04:00:00,2016-01-04 04:00:00,322.76
2016-01-04 05:00:00,2016-01-04 05:00:00,329.2
2016-01-04 06:00:00,2016-01-04 06:00:00,328.85
2016-01-04 07:00:00,2016-01-04 07:00:00,332.99
2016-01-04 08:00:00,2016-01-04 08:00:00,342.07
2016-01-04 09:00:00,2016-01-04 09:00:00,344.95
2016-01-04 10:00:00,2016-01-04 10:00:00,355.72
2016-01-04 11:00:00,2016-01-04 11:00:00,357.82
2016-01-04 12:00:00,2016-01-04 12:00:00,364.44
2016-01-04 13:00:00,2016-01-04 13:00:00,364.82
2016-01-04 14:00:00,2016-01-04 14:00:00,368.9
2016-01-04 15:00:00,2016-01-04 15:00:00,368.56
2016-01-04 16:00:00,2016-01-04 16:00:00,361.25
2016-01-04 17:00:00,2016-01-04 17:00:00,352.56
2016-01-04 18:00:00,2016-01-04 18:00:00,352.33
2016-01-04 19:00:00,2016-01-04 19:00:00,347.26
2016-01-04 20:00:00,2016-01-04 20:00:00,340.65
2016-01-04 21:00:00,2016-01-04 21:00:00,338.76
2016-01-04 22:00:00,2016-01-04 22:00:00,319.61
2016-01-04 23:00:00,2016-01-04 23:00:00,313.7
2016-01-05 00:00:00,2016-01-05 00:00:00,310.34
2016-01-05 01:00:00,2016-01-05 01:00:00,307.67
2016-01-05 02:00:00,2016-01-05 02:00:00,306.87
2016-01-05 03:00:00,2016-01-05 03:00:00,309.23
2016-01-05 04:00:00,2016-01-05 04:00:00,315.27
2016-01-05 05:00:00,2016-01-05 05:00:00,328.16
2016-01-05 06:00:00,2016-01-05 06:00:00,333.46
2016-01-05 07:00:00,2016-01-05 07:00:00,336.17
2016-01-05 08:00:00,2016-01-05 08:00:00,345.24
2016-01-05 09:00:00,2016-01-05 09:00:00,358.82
2016-01-05 10:00:00,2016-01-05 10:00:00,366.81
2016-01-05 11:00:00,2016-01-05 11:00:00,373.24
2016-01-05 12:00:00,2016-01-05 12:00:00,374.05
2016-01-05 13:00:00,2016-01-05 13:00:00,381.06
2016-01-05 14:00:00,2016-01-05 14:00:00,384.07
2016-01-05 15:00:00,2016-01-05 15:00:00,372.75
2016-01-05 16:00:00,2016-01-05 16:00:00,368.84
2016-01-05 17:00:00,2016-01-05 17:00:00,357.63
2016-01-05 18:00:00,2016-01-05 18:00:00,349.99
2016-01-05 19:00:00,2016-01-05 19:00:00,343.73
2016-01-05 20:00:00,2016-01-05 20:00:00,347.63
2016-01-05 21:00:00,2016-01-05 21:00:00,340.46
2016-01-05 22:00:00,2016-01-05 22:00:00,326.0
2016-01-05 23:00:00,2016-01-05 23:00:00,312.85
2016-01-06 00:00:00,2016-01-06 00:00:00,310.34
2016-01-06 01:00:00,2016-01-06 01:00:00,315.65
2016-01-06 02:00:00,2016-01-06 02:00:00,313.3
2016-01-06 03:00:00,2016-01-06 03:00:00,310.3
2016-01-06 04:00:00,2016-01-06 04:00:00,323.16
2016-01-06 05:00:00,2016-01-06 05:00:00,330.57
2016-01-06 06:00:00,2016-01-06 06:00:00,337.21
2016-01-06 07:00:00,2016-01-06 07:00:00,337.06
2016-01-06 08:00:00,2016-01-06 08:00:00,342.52
2016-01-06 09:00:00,2016-01-06 09:00:00,360.9
