timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,56.923
2016-01-01 01:00:00,2016-01-01 01:00:00,56.923
2016-01-01 02:00:00,2016-01-01 02:00:00,56.663
2016-01-01 03:00:00,2016-01-01 03:00:00,57.39
2016-01-01 04:00:00,2016-01-01 04:00:00,58.019
2016-01-01 05:00:00,2016-01-01 05:00:00,58.119
2016-01-01 06:00:00,2016-01-01 06:00:00,57.816
2016-01-01 07:00:00,2016-01-01 07:00:00,58.121
2016-01-01 08:00:00,2016-01-01 08:00:00,57.965
2016-01-01 09:00:00,2016-01-01 09:00:00,57.302
2016-01-01 10:00:00,2016-01-01 10:00:00,56.331
2016-01-01 11:00:00,2016-01-01 11:00:00,56.311
2016-01-01 12:00:00,2016-01-01 12:00:00,56.37
2016-01-01 13:00:00,2016-01-01 13:00:00,56.385
2016-01-01 14:00:00,2016-01-01 14:00:00,56.565
2016-01-01 15:00:00,2016-01-01 15:00:00,56.396
2016-01-01 16:00:00,2016-01-01 16:00:00,55.534
2016-01-01 17:00:00,2016-01-01 17:00:00,55.447
2016-01-01 18:00:00,2016-01-01 18:00:00,56.648
2016-01-01 19:00:00,2016-01-01 19:00:00,56.967
2016-01-01 20:00:00,2016-01-01 20:00:00,56.867
2016-01-01 21:00:00,2016-01-01 21:00:00,56.237
2016-01-01 22:00:00,2016-01-01 22:00:00,56.305
2016-01-01 23:00:00,2016-01-01 23:00:00,56.101
2016-01-02 00:00:00,2016-01-02 00:00:00,56.277
2016-01-02 01:00:00,2016-01-02 01:00:00,56.266
2016-01-02 02:00:00,2016-01-02 02:00:00,56.272
2016-01-02 03:00:00,2016-01-02 03:00:00,57.183
2016-01-02 04:00:00,2016-01-02 04:00:00,57.812
2016-01-02 05:00:00,2016-01-02 05:00:00,57.978
2016-01-02 06:00:00,2016-01-02 06:00:00,57.606
2016-01-02 07:00:00,2016-01-02 07:00:00,57.718
2016-01-02 08:00:00,2016-01-02 08:00:00,57.762
2016-01-02 09:00:00,2016-01-02 09:00:00,56.93
2016-01-02 10:00:00,2016-01-02 10:00:00,56.164
2016-01-02 11:00:00,2016-01-02 11:00:00,56.304
