timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,727.575
2016-01-01 01:00:00,2016-01-01 01:00:00,731.2
2016-01-01 02:00:00,2016-01-01 02:00:00,724.675
2016-01-01 03:00:00,2016-01-01 03:00:00,737.375
2016-01-01 04:00:00,2016-01-01 04:00:00,721.15
2016-01-01 05:00:00,2016-01-01 05:00:00,726.625
2016-01-01 06:00:00,2016-01-01 06:00:00,734.65
2016-01-01 07:00:00,2016-01-01 07:00:00,747.7
2016-01-01 08:00:00,2016-01-01 08:00:00,746.575
2016-01-01 09:00:00,2016-01-01 09:00:00,741.075
2016-01-01 10:00:00,2016-01-01 10:00:00,747.2
2016-01-01 11:00:00,2016-01-01 11:00:00,761.4
2016-01-01 12:00:00,2016-01-01 12:00:00,749.025
2016-01-01 13:00:00,2016-01-01 13:00:00,742.9
2016-01-01 14:00:00,2016-01-01 14:00:00,747.775
2016-01-01 15:00:00,2016-01-01 15:00:00,749.975
2016-01-01 16:00:00,2016-01-01 16:00:00,752.7
2016-01-01 17:00:00,2016-01-01 17:00:00,757.3
2016-01-01 18:00:00,2016-01-01 18:00:00,747.8
2016-01-01 19:00:00,2016-01-01 19:00:00,746.6
2016-01-01 20:00:00,2016-01-01 20:00:00,762.825
2016-01-01 21:00:00,2016-01-01 21:00:00,742.725
2016-01-01 22:00:00,2016-01-01 22:00:00,737.15
2016-01-01 23:00:00,2016-01-01 23:00:00,740.375
2016-01-02 00:00:00,2016-01-02 00:00:00,742.475
2016-01-02 01:00:00,2016-01-02 01:00:00,740.6
2016-01-02 02:00:00,2016-01-02 02:00:00,740.7
2016-01-02 03:00:00,2016-01-02 03:00:00,741.925
2016-01-02 04:00:00,2016-01-02 04:00:00,735.2
2016-01-02 05:00:00,2016-01-02 05:00:00,734.35
2016-01-02 06:00:00,2016-01-02 06:00:00,746.775
2016-01-02 07:00:00,2016-01-02 07:00:00,748.925
2016-01-02 08:00:00,2016-01-02 08:00:00,752.5
2016-01-02 09:00:00,2016-01-02 09:00:00,748.075
2016-01-02 10:00:00,2016-01-02 10:00:00,745.15
2016-01-02 11:00:00,2016-01-02 11:00:00,746.925
2016-01-02 12:00:00,2016-01-02 12:00:00,749.25
