timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,66.6833
2016-01-01 01:00:00,2016-01-01 01:00:00,64.55
2016-01-01 02:00:00,2016-01-01 02:00:00,61.7
2016-01-01 03:00:00,2016-01-01 03:00:00,51.4833
2016-01-01 04:00:00,2016-01-01 04:00:00,46.9833
2016-01-01 05:00:00,2016-01-01 05:00:00,49.5167
2016-01-01 06:00:00,2016-01-01 06:00:00,63.3833
2016-01-01 07:00:00,2016-01-01 07:00:00,67.1
2016-01-01 08:00:00,2016-01-01 08:00:00,66.9
2016-01-01 09:00:00,2016-01-01 09:00:00,65.7667
2016-01-01 10:00:00,2016-01-01 10:00:00,64.0167
2016-01-01 11:00:00,2016-01-01 11:00:00,62.5167
2016-01-01 12:00:00,2016-01-01 12:00:00,64.3333
2016-01-01 13:00:00,2016-01-01 13:00:00,66.0667
2016-01-01 14:00:00,2016-01-01 14:00:00,66.0333
2016-01-01 15:00:00,2016-01-01 15:00:00,65.25
2016-01-01 16:00:00,2016-01-01 16:00:00,68.7833
2016-01-01 17:00:00,2016-01-01 17:00:00,65.7167
2016-01-01 18:00:00,2016-01-01 18:00:00,67.35
2016-01-01 19:00:00,2016-01-01 19:00:00,66.3667
2016-01-01 20:00:00,2016-01-01 20:00:00,68.4667
2016-01-01 21:00:00,2016-01-01 21:00:00,73.0833
2016-01-01 22:00:00,2016-01-01 22:00:00,72.0333
2016-01-01 23:00:00,2016-01-01 23:00:00,68.7833
2016-01-02 00:00:00,2016-01-02 00:00:00,74.55
2016-01-02 01:00:00,2016-01-02 01:00:00,72.45
2016-01-02 02:00:00,2016-01-02 02:00:00,70.6667
2016-01-02 03:00:00,2016-01-02 03:00:00,65.4
2016-01-02 04:00:00,2016-01-02 04:00:00,63.8833
2016-01-02 05:00:00,2016-01-02 05:00:00,63.25
2016-01-02 06:00:00,2016-01-02 06:00:00,68.7167
2016-01-02 07:00:00,2016-01-02 07:00:00,70.5667
2016-01-02 08:00:00,2016-01-02 08:00:00,85.0
2016-01-02 09:00:00,2016-01-02 09:00:00,82.45
