timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,26.2652
2016-01-01 01:00:00,2016-01-01 01:00:00,26.4507
2016-01-01 02:00:00,2016-01-01 02:00:00,26.6363
2016-01-01 03:00:00,2016-01-01 03:00:00,27.0742
2016-01-01 04:00:00,2016-01-01 04:00:00,26.5837
2016-01-01 05:00:00,2016-01-01 05:00:00,22.4023
2016-01-01 06:00:00,2016-01-01 06:00:00,22.6258
2016-01-01 07:00:00,2016-01-01 07:00:00,22.2804
2016-01-01 08:00:00,2016-01-01 08:00:00,22.7711
2016-01-01 09:00:00,2016-01-01 09:00:00,22.3003
2016-01-01 10:00:00,2016-01-01 10:00:00,27.4621
2016-01-01 11:00:00,2016-01-01 11:00:00,27.2576
2016-01-01 12:00:00,2016-01-01 12:00:00,26.8913
2016-01-01 13:00:00,2016-01-01 13:00:00,25.0976
2016-01-01 14:00:00,2016-01-01 14:00:00,25.6369
2016-01-01 15:00:00,2016-01-01 15:00:00,25.448
2016-01-01 16:00:00,2016-01-01 16:00:00,25.149
2016-01-01 17:00:00,2016-01-01 17:00:00,25.4486
2016-01-01 18:00:00,2016-01-01 18:00:00,24.881
2016-01-01 19:00:00,2016-01-01 19:00:00,25.5876
2016-01-01 20:00:00,2016-01-01 20:00:00,25.2077
2016-01-01 21:00:00,2016-01-01 21:00:00,24.9577
2016-01-01 22:00:00,2016-01-01 22:00:00,26.9958
2016-01-01 23:00:00,2016-01-01 23:00:00,26.5379
2016-01-02 00:00:00,2016-01-02 00:00:00,26.601
2016-01-02 01:00:00,2016-01-02 01:00:00,26.8716
2016-01-02 02:00:00,2016-01-02 02:00:00,26.5505
2016-01-02 03:00:00,2016-01-02 03:00:00,26.9103
2016-01-02 04:00:00,2016-01-02 04:00:00,26.8444
2016-01-02 05:00:00,2016-01-02 05:00:00,26.7362
2016-01-02 06:00:00,2016-01-02 06:00:00,23.213
2016-01-02 07:00:00,2016-01-02 07:00:00,22.618
2016-01-02 08:00:00,2016-01-02 08:00:00,22.5559
2016-01-02 09:00:00,2016-01-02 09:00:00,22.6449
2016-01-02 10:00:00,2016-01-02 10:00:00,22.3054
2016-01-02 11:00:00,2016-01-02 11:00:00,26.5507
2016-01-02 12:00:00,2016-01-02 12:00:00,27.3564
2016-01-02 13:00:00,2016-01-02 13:00:00,25.2148
2016-01-02 14:00:00,2016-01-02 14:00:00,25.2892
2016-01-02 15:00:00,2016-01-02 15:00:00,25.6528
2016-01-02 16:00:00,2016-01-02 16:00:00,24.8403
2016-01-02 17:00:00,2016-01-02 17:00:00,25.341
2016-01-02 18:00:00,2016-01-02 18:00:00,25.184
2016-01-02 19:00:00,2016-01-02 19:00:00,24.8006
2016-01-02 20:00:00,2016-01-02 20:00:00,25.1157
2016-01-02 21:00:00,2016-01-02 21:00:00,25.6301
2016-01-02 22:00:00,2016-01-02 22:00:00,26.4105
2016-01-02 23:00:00,2016-01-02 23:00:00,26.7788
2016-01-03 00:00:00,2016-01-03 00:00:00,26.6
2016-01-03 01:00:00,2016-01-03 01:00:00,26.7129
2016-01-03 02:00:00,2016-01-03 02:00:00,26.6609
2016-01-03 03:00:00,2016-01-03 03:00:00,26.9802
2016-01-03 04:00:00,2016-01-03 04:00:00,26.3514
2016-01-03 05:00:00,2016-01-03 05:00:00,22.3176
2016-01-03 06:00:00,2016-01-03 06:00:00,22.2273
2016-01-03 07:00:00,2016-01-03 07:00:00,22.5587
2016-01-03 08:00:00,2016-01-03 08:00:00,22.7283
2016-01-03 09:00:00,2016-01-03 09:00:00,22.3443
2016-01-03 10:00:00,2016-01-03 10:00:00,27.0716
