timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,73.0778
2016-01-01 01:00:00,2016-01-01 01:00:00,70.8972
2016-01-01 02:00:00,2016-01-01 02:00:00,70.6
2016-01-01 03:00:00,2016-01-01 03:00:00,68.9139
2016-01-01 04:00:00,2016-01-01 04:00:00,68.0778
2016-01-01 05:00:00,2016-01-01 05:00:00,66.8611
2016-01-01 06:00:00,2016-01-01 06:00:00,67.4583
2016-01-01 07:00:00,2016-01-01 07:00:00,66.5778
2016-01-01 08:00:00,2016-01-01 08:00:00,63.5722
2016-01-01 09:00:00,2016-01-01 09:00:00,63.7556
2016-01-01 10:00:00,2016-01-01 10:00:00,63.8778
2016-01-01 11:00:00,2016-01-01 11:00:00,71.2361
2016-01-01 12:00:00,2016-01-01 12:00:00,74.8833
2016-01-01 13:00:00,2016-01-01 13:00:00,70.0861
2016-01-01 14:00:00,2016-01-01 14:00:00,78.05
2016-01-01 15:00:00,2016-01-01 15:00:00,83.1861
2016-01-01 16:00:00,2016-01-01 16:00:00,74.0194
2016-01-01 17:00:00,2016-01-01 17:00:00,73.25
2016-01-01 18:00:00,2016-01-01 18:00:00,76.2528
2016-01-01 19:00:00,2016-01-01 19:00:00,81.5223
2016-01-01 20:00:00,2016-01-01 20:00:00,86.8306
2016-01-01 21:00:00,2016-01-01 21:00:00,88.3028
2016-01-01 22:00:00,2016-01-01 22:00:00,75.7528
2016-01-01 23:00:00,2016-01-01 23:00:00,81.2278
2016-01-02 00:00:00,2016-01-02 00:00:00,70.3111
2016-01-02 01:00:00,2016-01-02 01:00:00,69.375
2016-01-02 02:00:00,2016-01-02 02:00:00,69.5472
2016-01-02 03:00:00,2016-01-02 03:00:00,68.1167
2016-01-02 04:00:00,2016-01-02 04:00:00,68.9611
2016-01-02 05:00:00,2016-01-02 05:00:00,67.5167
2016-01-02 06:00:00,2016-01-02 06:00:00,83.1472
2016-01-02 07:00:00,2016-01-02 07:00:00,86.8833
2016-01-02 08:00:00,2016-01-02 08:00:00,84.0389
2016-01-02 09:00:00,2016-01-02 09:00:00,83.6222
2016-01-02 10:00:00,2016-01-02 10:00:00,84.7333
2016-01-02 11:00:00,2016-01-02 11:00:00,91.3722
2016-01-02 12:00:00,2016-01-02 12:00:00,85.9111
2016-01-02 13:00:00,2016-01-02 13:00:00,85.6917
2016-01-02 14:00:00,2016-01-02 14:00:00,86.8945
2016-01-02 15:00:00,2016-01-02 15:00:00,99.0501
2016-01-02 16:00:00,2016-01-02 16:00:00,92.5223
2016-01-02 17:00:00,2016-01-02 17:00:00,91.7194
2016-01-02 18:00:00,2016-01-02 18:00:00,101.7527
2016-01-02 19:00:00,2016-01-02 19:00:00,92.7167
2016-01-02 20:00:00,2016-01-02 20:00:00,86.0222
2016-01-02 21:00:00,2016-01-02 21:00:00,84.2833
2016-01-02 22:00:00,2016-01-02 22:00:00,78.5306
2016-01-02 23:00:00,2016-01-02 23:00:00,74.3139
2016-01-03 00:00:00,2016-01-03 00:00:00,73.9556
2016-01-03 01:00:00,2016-01-03 01:00:00,74.3111
2016-01-03 02:00:00,2016-01-03 02:00:00,72.4139
2016-01-03 03:00:00,2016-01-03 03:00:00,71.6778
