timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,15.251
2016-01-01 01:00:00,2016-01-01 01:00:00,15.251
2016-01-01 02:00:00,2016-01-01 02:00:00,15.143
2016-01-01 03:00:00,2016-01-01 03:00:00,15.546
2016-01-01 04:00:00,2016-01-01 04:00:00,15.44
2016-01-01 05:00:00,2016-01-01 05:00:00,15.35
2016-01-01 06:00:00,2016-01-01 06:00:00,15.278
2016-01-01 07:00:00,2016-01-01 07:00:00,15.165
2016-01-01 08:00:00,2016-01-01 08:00:00,15.115
2016-01-01 09:00:00,2016-01-01 09:00:00,14.221
2016-01-01 10:00:00,2016-01-01 10:00:00,11.782
2016-01-01 11:00:00,2016-01-01 11:00:00,10.904
2016-01-01 12:00:00,2016-01-01 12:00:00,10.685
2016-01-01 13:00:00,2016-01-01 13:00:00,10.742
2016-01-01 14:00:00,2016-01-01 14:00:00,10.65
2016-01-01 15:00:00,2016-01-01 15:00:00,11.965
2016-01-01 16:00:00,2016-01-01 16:00:00,10.555
2016-01-01 17:00:00,2016-01-01 17:00:00,11.561
2016-01-01 18:00:00,2016-01-01 18:00:00,15.782
2016-01-01 19:00:00,2016-01-01 19:00:00,15.155
2016-01-01 20:00:00,2016-01-01 20:00:00,15.123
2016-01-01 21:00:00,2016-01-01 21:00:00,15.309
2016-01-01 22:00:00,2016-01-01 22:00:00,15.183
2016-01-01 23:00:00,2016-01-01 23:00:00,15.884
2016-01-02 00:00:00,2016-01-02 00:00:00,15.387
2016-01-02 01:00:00,2016-01-02 01:00:00,15.114
2016-01-02 02:00:00,2016-01-02 02:00:00,15.182
2016-01-02 03:00:00,2016-01-02 03:00:00,15.268
2016-01-02 04:00:00,2016-01-02 04:00:00,15.304
2016-01-02 05:00:00,2016-01-02 05:00:00,15.251
2016-01-02 06:00:00,2016-01-02 06:00:00,15.37
2016-01-02 07:00:00,2016-01-02 07:00:00,15.45
2016-01-02 08:00:00,2016-01-02 08:00:00,15.479
2016-01-02 09:00:00,2016-01-02 09:00:00,12.286
2016-01-02 10:00:00,2016-01-02 10:00:00,10.815
2016-01-02 11:00:00,2016-01-02 11:00:00,10.592
2016-01-02 12:00:00,2016-01-02 12:00:00,10.454
2016-01-02 13:00:00,2016-01-02 13:00:00,11.879
2016-01-02 14:00:00,2016-01-02 14:00:00,10.434
2016-01-02 15:00:00,2016-01-02 15:00:00,10.345
2016-01-02 16:00:00,2016-01-02 16:00:00,10.697
2016-01-02 17:00:00,2016-01-02 17:00:00,11.407
2016-01-02 18:00:00,2016-01-02 18:00:00,15.109
2016-01-02 19:00:00,2016-01-02 19:00:00,15.41
2016-01-02 20:00:00,2016-01-02 20:00:00,15.17
2016-01-02 21:00:00,2016-01-02 21:00:00,15.088
2016-01-02 22:00:00,2016-01-02 22:00:00,15.013
2016-01-02 23:00:00,2016-01-02 23:00:00,15.415
2016-01-03 00:00:00,2016-01-03 00:00:00,15.274
2016-01-03 01:00:00,2016-01-03 01:00:00,14.822
2016-01-03 02:00:00,2016-01-03 02:00:00,15.466
2016-01-03 03:00:00,2016-01-03 03:00:00,15.106
2016-01-03 04:00:00,2016-01-03 04:00:00,15.048
2016-01-03 05:00:00,2016-01-03 05:00:00,14.861
2016-01-03 06:00:00,2016-01-03 06:00:00,15.218
2016-01-03 07:00:00,2016-01-03 07:00:00,15.994
2016-01-03 08:00:00,2016-01-03 08:00:00,19.148
2016-01-03 09:00:00,2016-01-03 09:00:00,18.989
2016-01-03 10:00:00,2016-01-03 10:00:00,17.33
2016-01-03 11:00:00,2016-01-03 11:00:00,13.66
2016-01-03 12:00:00,2016-01-03 12:00:00,14.72
2016-01-03 13:00:00,2016-01-03 13:00:00,11.979
2016-01-03 14:00:00,2016-01-03 14:00:00,10.908
2016-01-03 15:00:00,2016-01-03 15:00:00,10.044
2016-01-03 16:00:00,2016-01-03 16:00:00,10.875
2016-01-03 17:00:00,2016-01-03 17:00:00,11.086
2016-01-03 18:00:00,2016-01-03 18:00:00,14.189
2016-01-03 19:00:00,2016-01-03 19:00:00,14.322
2016-01-03 20:00:00,2016-01-03 20:00:00,14.553
2016-01-03 21:00:00,2016-01-03 21:00:00,14.448
2016-01-03 22:00:00,2016-01-03 22:00:00,14.553
2016-01-03 23:00:00,2016-01-03 23:00:00,14.691
2016-01-04 00:00:00,2016-01-04 00:00:00,14.672
2016-01-04 01:00:00,2016-01-04 01:00:00,15.347
2016-01-04 02:00:00,2016-01-04 02:00:00,14.911
2016-01-04 03:00:00,2016-01-04 03:00:00,14.581
2016-01-04 04:00:00,2016-01-04 04:00:00,14.556
2016-01-04 05:00:00,2016-01-04 05:00:00,14.691
2016-01-04 06:00:00,2016-01-04 06:00:00,14.354
2016-01-04 07:00:00,2016-01-04 07:00:00,20.299
2016-01-04 08:00:00,2016-01-04 08:00:00,22.308
2016-01-04 09:00:00,2016-01-04 09:00:00,22.039
2016-01-04 10:00:00,2016-01-04 10:00:00,20.772
2016-01-04 11:00:00,2016-01-04 11:00:00,20.685
2016-01-04 12:00:00,2016-01-04 12:00:00,19.85
2016-01-04 13:00:00,2016-01-04 13:00:00,20.695
2016-01-04 14:00:00,2016-01-04 14:00:00,25.204
2016-01-04 15:00:00,2016-01-04 15:00:00,22.806
2016-01-04 16:00:00,2016-01-04 16:00:00,27.301
2016-01-04 17:00:00,2016-01-04 17:00:00,18.768
2016-01-04 18:00:00,2016-01-04 18:00:00,18.702
2016-01-04 19:00:00,2016-01-04 19:00:00,18.458
2016-01-04 20:00:00,2016-01-04 20:00:00,19.77
2016-01-04 21:00:00,2016-01-04 21:00:00,19.881
2016-01-04 22:00:00,2016-01-04 22:00:00,16.363
2016-01-04 23:00:00,2016-01-04 23:00:00,16.099
2016-01-05 00:00:00,2016-01-05 00:00:00,16.217
2016-01-05 01:00:00,2016-01-05 01:00:00,15.825
