timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,878.6
2016-01-01 01:00:00,2016-01-01 01:00:00,879.225
2016-01-01 02:00:00,2016-01-01 02:00:00,887.9
2016-01-01 03:00:00,2016-01-01 03:00:00,886.7
2016-01-01 04:00:00,2016-01-01 04:00:00,895.825
2016-01-01 05:00:00,2016-01-01 05:00:00,910.525
2016-01-01 06:00:00,2016-01-01 06:00:00,917.675
2016-01-01 07:00:00,2016-01-01 07:00:00,924.525
2016-01-01 08:00:00,2016-01-01 08:00:00,922.45
2016-01-01 09:00:00,2016-01-01 09:00:00,921.475
2016-01-01 10:00:00,2016-01-01 10:00:00,947.5
2016-01-01 11:00:00,2016-01-01 11:00:00,950.875
2016-01-01 12:00:00,2016-01-01 12:00:00,956.65
2016-01-01 13:00:00,2016-01-01 13:00:00,952.75
2016-01-01 14:00:00,2016-01-01 14:00:00,947.55
2016-01-01 15:00:00,2016-01-01 15:00:00,956.425
2016-01-01 16:00:00,2016-01-01 16:00:00,948.55
2016-01-01 17:00:00,2016-01-01 17:00:00,951.75
2016-01-01 18:00:00,2016-01-01 18:00:00,934.2
2016-01-01 19:00:00,2016-01-01 19:00:00,945.825
2016-01-01 20:00:00,2016-01-01 20:00:00,892.85
2016-01-01 21:00:00,2016-01-01 21:00:00,887.3
2016-01-01 22:00:00,2016-01-01 22:00:00,888.675
2016-01-01 23:00:00,2016-01-01 23:00:00,843.15
2016-01-02 00:00:00,2016-01-02 00:00:00,848.8
2016-01-02 01:00:00,2016-01-02 01:00:00,842.6
2016-01-02 02:00:00,2016-01-02 02:00:00,844.2
2016-01-02 03:00:00,2016-01-02 03:00:00,855.2
2016-01-02 04:00:00,2016-01-02 04:00:00,861.875
2016-01-02 05:00:00,2016-01-02 05:00:00,892.1
2016-01-02 06:00:00,2016-01-02 06:00:00,888.625
2016-01-02 07:00:00,2016-01-02 07:00:00,911.425
2016-01-02 08:00:00,2016-01-02 08:00:00,897.325
2016-01-02 09:00:00,2016-01-02 09:00:00,928.225
2016-01-02 10:00:00,2016-01-02 10:00:00,947.425
2016-01-02 11:00:00,2016-01-02 11:00:00,962.05
2016-01-02 12:00:00,2016-01-02 12:00:00,961.7
2016-01-02 13:00:00,2016-01-02 13:00:00,954.425
2016-01-02 14:00:00,2016-01-02 14:00:00,943.975
2016-01-02 15:00:00,2016-01-02 15:00:00,940.125
2016-01-02 16:00:00,2016-01-02 16:00:00,946.35
2016-01-02 17:00:00,2016-01-02 17:00:00,926.525
2016-01-02 18:00:00,2016-01-02 18:00:00,930.375
