timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,22.73
2016-01-01 01:00:00,2016-01-01 01:00:00,22.02
2016-01-01 02:00:00,2016-01-01 02:00:00,22.11
2016-01-01 03:00:00,2016-01-01 03:00:00,21.505
2016-01-01 04:00:00,2016-01-01 04:00:00,21.675
2016-01-01 05:00:00,2016-01-01 05:00:00,21.445
2016-01-01 06:00:00,2016-01-01 06:00:00,25.5425
2016-01-01 07:00:00,2016-01-01 07:00:00,25.9925
2016-01-01 08:00:00,2016-01-01 08:00:00,25.3825
2016-01-01 09:00:00,2016-01-01 09:00:00,21.51
2016-01-01 10:00:00,2016-01-01 10:00:00,21.555
2016-01-01 11:00:00,2016-01-01 11:00:00,22.5125
2016-01-01 12:00:00,2016-01-01 12:00:00,21.775
2016-01-01 13:00:00,2016-01-01 13:00:00,21.7875
2016-01-01 14:00:00,2016-01-01 14:00:00,21.5475
2016-01-01 15:00:00,2016-01-01 15:00:00,21.255
2016-01-01 16:00:00,2016-01-01 16:00:00,25.3025
2016-01-01 17:00:00,2016-01-01 17:00:00,36.1775
2016-01-01 18:00:00,2016-01-01 18:00:00,35.9475
2016-01-01 19:00:00,2016-01-01 19:00:00,36.35
2016-01-01 20:00:00,2016-01-01 20:00:00,37.7875
2016-01-01 21:00:00,2016-01-01 21:00:00,37.8
2016-01-01 22:00:00,2016-01-01 22:00:00,36.4
2016-01-01 23:00:00,2016-01-01 23:00:00,34.405
2016-01-02 00:00:00,2016-01-02 00:00:00,30.585
2016-01-02 01:00:00,2016-01-02 01:00:00,26.14
2016-01-02 02:00:00,2016-01-02 02:00:00,25.6825
2016-01-02 03:00:00,2016-01-02 03:00:00,24.995
2016-01-02 04:00:00,2016-01-02 04:00:00,25.3075
2016-01-02 05:00:00,2016-01-02 05:00:00,25.5975
2016-01-02 06:00:00,2016-01-02 06:00:00,31.9375
2016-01-02 07:00:00,2016-01-02 07:00:00,49.8375
2016-01-02 08:00:00,2016-01-02 08:00:00,38.3825
2016-01-02 09:00:00,2016-01-02 09:00:00,43.2825
2016-01-02 10:00:00,2016-01-02 10:00:00,60.22
2016-01-02 11:00:00,2016-01-02 11:00:00,67.6425
2016-01-02 12:00:00,2016-01-02 12:00:00,68.005
2016-01-02 13:00:00,2016-01-02 13:00:00,72.8275
2016-01-02 14:00:00,2016-01-02 14:00:00,75.4975
2016-01-02 15:00:00,2016-01-02 15:00:00,78.34
2016-01-02 16:00:00,2016-01-02 16:00:00,78.8225
2016-01-02 17:00:00,2016-01-02 17:00:00,61.6825
2016-01-02 21:00:00,2016-01-02 21:00:00,72.5625
2016-01-02 22:00:00,2016-01-02 22:00:00,50.2675
2016-01-02 23:00:00,2016-01-02 23:00:00,44.865
2016-01-03 00:00:00,2016-01-03 00:00:00,37.59
2016-01-03 01:00:00,2016-01-03 01:00:00,32.66
2016-01-03 02:00:00,2016-01-03 02:00:00,28.24
2016-01-03 03:00:00,2016-01-03 03:00:00,29.1575
2016-01-03 04:00:00,2016-01-03 04:00:00,29.19
2016-01-03 05:00:00,2016-01-03 05:00:00,28.7075
2016-01-03 06:00:00,2016-01-03 06:00:00,35.9175
2016-01-03 07:00:00,2016-01-03 07:00:00,52.1675
